eqid,lon,region,depth,src,nst,version,datetime,lat,magnitude
2010vabe,161.085900000000000,Solomon Islands,73.099999999999900,us,37,6,Tue Apr 13 00:00:00 -0400 2010,-10.859800000000000,5.000000000000000
2010aaah,65.617400000000000,Mauritius - Reunion region,10.400000000000000,us,71,6,Sun Aug 15 00:00:00 -0400 2010,-17.923300000000000,5.800000000000000
2010zzbj,-84.358300000000000,Costa Rica,57.000000000000000,us,19,6,Sun Aug 15 00:00:00 -0400 2010,9.682200000000000,4.600000000000000
2010aaaf,141.453699999999000,"New Guinea, Papua New Guinea",67.599999999999900,us,16,6,Sun Aug 15 00:00:00 -0400 2010,-3.739300000000000,4.900000000000000
2010uxa3,-89.969800000000000,West Chile Rise,10.000000000000000,us,67,T,Fri Apr 09 00:00:00 -0400 2010,-40.660699999999900,5.700000000000000
2010vaap,-63.187399999999900,"Santiago del Estero, Argentina",554.000000000000000,us,54,6,Tue Apr 13 00:00:00 -0400 2010,-28.184999999999900,4.200000000000000
2010zzbk,141.420700000000000,Mariana Islands region,10.199999999999900,us,24,6,Sun Aug 15 00:00:00 -0400 2010,12.123900000000000,4.900000000000000
2010zza6,141.390099999999000,Mariana Islands region,10.199999999999900,us,42,6,Sun Aug 15 00:00:00 -0400 2010,12.214100000000000,5.100000000000000
2010zza5,-169.328300000000000,"Fox Islands, Aleutian Islands, Alaska",11.699999999999900,us,70,6,Sun Aug 15 00:00:00 -0400 2010,52.578400000000000,4.500000000000000
2010vbal,61.352300000000000,Southwest Indian Ridge,10.000000000000000,us,14,7,Tue Apr 13 00:00:00 -0400 2010,-29.051600000000000,5.100000000000000
2010zzbe,-174.596300000000000,Tonga,7.300000000000000,us,113,6,Sun Aug 15 00:00:00 -0400 2010,-21.814900000000000,5.200000000000000
2010zzbm,141.449099999999000,Mariana Islands region,10.000000000000000,us,18,6,Sun Aug 15 00:00:00 -0400 2010,12.158799999999900,4.900000000000000
2010aabp,128.655100000000000,"Kepulauan Barat Daya, Indonesia",137.900000000000000,us,17,6,Mon Aug 16 00:00:00 -0400 2010,-7.556000000000000,5.300000000000000
2010vaan,-179.577599999999000,south of the Fiji Islands,586.299999999999000,us,64,6,Mon Apr 12 00:00:00 -0400 2010,-22.081700000000000,4.600000000000000
2010aabx,-178.739100000000000,Fiji region,597.100000000000000,us,272,6,Mon Aug 16 00:00:00 -0400 2010,-20.767700000000000,5.900000000000000
2010uzay,147.477499999999000,west of Macquarie Island,22.800000000000000,us,34,7,Mon Apr 12 00:00:00 -0400 2010,-56.917499999999900,5.700000000000000
2010abak,95.033699999999900,"Andaman Islands, India region",35.000000000000000,us,35,7,Mon Aug 16 00:00:00 -0400 2010,11.593600000000000,5.300000000000000
2010uzaw,124.044799999999000,"Kepulauan Alor, Indonesia",111.599999999999000,us,25,7,Mon Apr 12 00:00:00 -0400 2010,-8.945900000000000,4.900000000000000
2010uzat,18.917300000000000,Svalbard region,10.000000000000000,us,51,6,Mon Apr 12 00:00:00 -0400 2010,76.939300000000000,5.000000000000000
2010aabh,167.815899999999000,Vanuatu,14.100000000000000,us,47,6,Mon Aug 16 00:00:00 -0400 2010,-17.416599999999900,5.200000000000000
2010uzb4,119.735200000000000,"Luzon, Philippines",13.900000000000000,us,31,6,Mon Apr 12 00:00:00 -0400 2010,16.268899999999900,4.900000000000000
2010uza8,-104.747699999999000,southeast of Easter Island,22.399999999999900,us,73,6,Mon Apr 12 00:00:00 -0400 2010,-35.356499999999900,5.000000000000000
2010abar,-110.498500000000000,Wyoming,5.000000000000000,us,14,6,Mon Aug 16 00:00:00 -0400 2010,43.616300000000000,4.300000000000000
2010aaax,126.806399999999000,Molucca Sea,42.500000000000000,us,34,6,Mon Aug 16 00:00:00 -0400 2010,0.436400000000000,4.800000000000000
2010aacj,112.469899999999000,"Java, Indonesia",61.600000000000000,us,71,6,Mon Aug 16 00:00:00 -0400 2010,-8.691599999999990,5.000000000000000
2010uza4,-92.525300000000000,"Chiapas, Mexico",231.699999999999000,us,94,7,Mon Apr 12 00:00:00 -0400 2010,16.449900000000000,4.600000000000000
2010uzav,-90.002099999999900,offshore El Salvador,83.099999999999900,us,57,6,Mon Apr 12 00:00:00 -0400 2010,13.203600000000000,4.400000000000000
2010vaac,153.527899999999000,"New Ireland region, Papua New Guinea",66.200000000000000,us,22,6,Mon Apr 12 00:00:00 -0400 2010,-4.396400000000000,5.400000000000000
2010abb5,-170.558899999999000,"Fox Islands, Aleutian Islands, Alaska",10.000000000000000,us,126,6,Tue Aug 17 00:00:00 -0400 2010,53.007800000000000,4.900000000000000
2010abb1,-164.368200000000000,"Unimak Island region, Alaska",13.699999999999900,us,61,6,Tue Aug 17 00:00:00 -0400 2010,53.602400000000000,4.700000000000000
2010vaah,-76.552899999999900,Cuba region,16.600000000000000,us,126,6,Mon Apr 12 00:00:00 -0400 2010,19.764199999999900,4.600000000000000
2010abbu,-177.137100000000000,"Kermadec Islands, New Zealand",35.000000000000000,us,58,6,Tue Aug 17 00:00:00 -0400 2010,-30.264600000000000,5.200000000000000
2010uya5,161.130400000000000,Solomon Islands,60.200000000000000,us,107,8,Sun Apr 11 00:00:00 -0400 2010,-10.913200000000000,6.800000000000000
2010uya9,-71.742199999999900,"Libertador General Bernardo O'Higgins, Chile",35.000000000000000,us,56,6,Sun Apr 11 00:00:00 -0400 2010,-34.642200000000000,5.000000000000000
2010abc8,128.564500000000000,"Halmahera, Indonesia",62.000000000000000,us,66,6,Tue Aug 17 00:00:00 -0400 2010,1.505500000000000,4.900000000000000
2010abcd,122.569599999999000,"Flores region, Indonesia",128.000000000000000,us,18,6,Tue Aug 17 00:00:00 -0400 2010,-8.884800000000000,4.600000000000000
2010uycs,-3.512500000000000,Spain,619.700000000000000,us,437,8,Sun Apr 11 00:00:00 -0400 2010,37.048099999999900,6.300000000000000
2010uybb,-25.716899999999900,South Sandwich Islands region,106.500000000000000,us,51,Q,Sun Apr 11 00:00:00 -0400 2010,-58.731800000000000,4.900000000000000
2010uwai,-128.765400000000000,off the coast of Oregon,10.000000000000000,us,31,6,Thu Apr 08 00:00:00 -0400 2010,44.243699999999900,4.200000000000000
2010uyax,152.350699999999000,"New Britain region, Papua New Guinea",78.200000000000000,us,102,8,Sun Apr 11 00:00:00 -0400 2010,-5.292800000000000,5.400000000000000
2010uybh,130.427600000000000,"Ryukyu Islands, Japan",44.200000000000000,us,121,Q,Sun Apr 11 00:00:00 -0400 2010,29.502400000000000,5.300000000000000
2010adau,161.007700000000000,Solomon Islands,91.099999999999900,us,59,7,Wed Aug 18 00:00:00 -0400 2010,-10.112200000000000,5.100000000000000
2010uzai,-97.112099999999900,Oklahoma,5.000000000000000,us,17,6,Sun Apr 11 00:00:00 -0400 2010,35.595900000000000,3.000000000000000
2010adax,-35.119500000000000,Reykjanes Ridge,10.000000000000000,us,74,7,Wed Aug 18 00:00:00 -0400 2010,54.086300000000000,4.700000000000000
2010acas,-77.635099999999900,near the west coast of Colombia,35.200000000000000,us,28,6,Wed Aug 18 00:00:00 -0400 2010,2.391500000000000,4.500000000000000
2010uwbb,70.040099999999900,central Kazakhstan,10.000000000000000,us,10,7,Fri Apr 09 00:00:00 -0400 2010,43.192200000000000,4.300000000000000
2010aca6,141.456400000000000,Mariana Islands region,43.100000000000000,us,114,8,Wed Aug 18 00:00:00 -0400 2010,12.209899999999900,6.100000000000000
2010uzaj,69.937799999999900,central Afghanistan,4.800000000000000,us,34,6,Sun Apr 11 00:00:00 -0400 2010,34.094499999999900,4.800000000000000
2010uzan,-77.279100000000000,northern Peru,51.500000000000000,us,67,7,Sun Apr 11 00:00:00 -0400 2010,-4.581900000000000,5.000000000000000
2010acbi,-174.139100000000000,Tonga,132.300000000000000,us,103,6,Wed Aug 18 00:00:00 -0400 2010,-16.121099999999900,4.900000000000000
2010uycz,-67.605000000000000,"San Juan, Argentina",123.900000000000000,us,116,6,Sun Apr 11 00:00:00 -0400 2010,-31.965900000000000,4.900000000000000
2010adaq,106.966800000000000,"south of Java, Indonesia",10.000000000000000,us,43,7,Wed Aug 18 00:00:00 -0400 2010,-9.702600000000000,4.900000000000000
2010ajbh,-68.868399999999900,"Antofagasta, Chile",72.599999999999900,us,63,6,Wed Aug 25 00:00:00 -0400 2010,-22.704499999999900,5.000000000000000
2010acaw,128.772899999999000,Banda Sea,319.600000000000000,us,31,7,Wed Aug 18 00:00:00 -0400 2010,-5.652100000000000,4.800000000000000
2010adcp,146.429399999999000,"Pagan region, Northern Mariana Islands",47.399999999999900,us,75,6,Thu Aug 19 00:00:00 -0400 2010,18.705500000000000,5.000000000000000
2010uzap,157.809400000000000,Solomon Islands,35.000000000000000,us,17,7,Sun Apr 11 00:00:00 -0400 2010,-8.748100000000000,4.800000000000000
2010ada2,-94.379300000000000,"Veracruz, Mexico",147.000000000000000,us,44,6,Thu Aug 19 00:00:00 -0400 2010,17.866199999999900,4.700000000000000
2010adcg,-91.123199999999900,Guatemala,61.500000000000000,us,117,6,Thu Aug 19 00:00:00 -0400 2010,14.077999999999900,5.200000000000000
2010ada5,147.624599999999000,Kuril Islands,10.000000000000000,us,25,6,Thu Aug 19 00:00:00 -0400 2010,44.768900000000000,4.700000000000000
2010aead,-178.469099999999000,"Andreanof Islands, Aleutian Islands, Alaska",66.299999999999900,us,152,6,Thu Aug 19 00:00:00 -0400 2010,51.477899999999900,5.100000000000000
2010uxbp,97.734099999999900,"southwest of Sumatra, Indonesia",35.000000000000000,us,11,6,Sat Apr 10 00:00:00 -0400 2010,-1.311100000000000,4.300000000000000
2010aeac,146.380400000000000,"Pagan region, Northern Mariana Islands",56.600000000000000,us,58,6,Thu Aug 19 00:00:00 -0400 2010,18.674199999999900,4.900000000000000
2010adbc,141.602399999999000,Mariana Islands region,41.299999999999900,us,30,6,Thu Aug 19 00:00:00 -0400 2010,12.264300000000000,4.700000000000000
2010aeal,-169.562000000000000,"Fox Islands, Aleutian Islands, Alaska",9.500000000000000,us,47,6,Thu Aug 19 00:00:00 -0400 2010,52.639000000000000,4.300000000000000
2010ada3,-168.652199999999000,"Fox Islands, Aleutian Islands, Alaska",15.500000000000000,us,63,6,Thu Aug 19 00:00:00 -0400 2010,52.747300000000000,4.500000000000000
2010uyam,-126.917100000000000,southern East Pacific Rise,10.000000000000000,us,21,7,Sat Apr 10 00:00:00 -0400 2010,-55.900700000000000,5.000000000000000
2010adcj,95.173599999999900,"Andaman Islands, India region",35.000000000000000,us,43,6,Thu Aug 19 00:00:00 -0400 2010,11.110200000000000,5.000000000000000
2010uxbb,128.358800000000000,Banda Sea,226.300000000000000,us,29,7,Sat Apr 10 00:00:00 -0400 2010,-6.998000000000000,4.700000000000000
2010uyak,166.523799999999000,Santa Cruz Islands,10.000000000000000,us,91,8,Sat Apr 10 00:00:00 -0400 2010,-12.960300000000000,5.700000000000000
2010afac,162.994000000000000,"off the east coast of the Kamchatka Peninsula, Russia",43.200000000000000,us,202,6,Fri Aug 20 00:00:00 -0400 2010,53.568800000000000,5.200000000000000
2010aeay,-27.797499999999900,South Sandwich Islands region,77.400000000000000,us,31,6,Fri Aug 20 00:00:00 -0400 2010,-55.789900000000000,5.000000000000000
2010uxbw,-70.663600000000000,"Antofagasta, Chile",35.000000000000000,us,127,7,Sat Apr 10 00:00:00 -0400 2010,-25.671099999999900,5.500000000000000
2010aebe,71.857299999999900,Kyrgyzstan,10.000000000000000,us,80,6,Fri Aug 20 00:00:00 -0400 2010,39.383099999999900,5.200000000000000
2010aeap,153.936299999999000,"New Britain region, Papua New Guinea",85.799999999999900,us,79,6,Fri Aug 20 00:00:00 -0400 2010,-6.549300000000000,5.000000000000000
2010uyan,122.056100000000000,Taiwan region,16.699999999999900,us,88,7,Sat Apr 10 00:00:00 -0400 2010,23.256900000000000,5.600000000000000
2010uxc1,156.471699999999000,Solomon Islands,41.600000000000000,us,13,6,Sat Apr 10 00:00:00 -0400 2010,-8.021000000000000,4.800000000000000
2010afan,96.772900000000000,"Simeulue, Indonesia",34.500000000000000,us,127,6,Fri Aug 20 00:00:00 -0400 2010,2.249900000000000,5.900000000000000
2010aebm,154.088099999999000,"Bougainville region, Papua New Guinea",50.899999999999900,us,157,6,Fri Aug 20 00:00:00 -0400 2010,-6.558800000000000,6.400000000000000
2010uxb4,-176.230600000000000,Fiji region,274.899999999999000,us,195,6,Sat Apr 10 00:00:00 -0400 2010,-20.113000000000000,5.900000000000000
2010aebj,151.201400000000000,"New Britain region, Papua New Guinea",54.100000000000000,us,57,6,Fri Aug 20 00:00:00 -0400 2010,-5.323100000000000,4.800000000000000
2010uyas,101.715400000000000,"southwest of Sumatra, Indonesia",10.000000000000000,us,102,S,Sat Apr 10 00:00:00 -0400 2010,-5.592600000000000,5.200000000000000
2010aebb,-166.181999999999000,"Fox Islands, Aleutian Islands, Alaska",105.400000000000000,us,188,6,Fri Aug 20 00:00:00 -0400 2010,54.137200000000000,5.300000000000000
2010agam,-80.969999999999900,near the coast of northern Peru,27.800000000000000,us,36,7,Sat Aug 21 00:00:00 -0400 2010,-5.170100000000000,4.500000000000000
2010uxcw,-71.386799999999900,"Libertador General Bernardo O'Higgins, Chile",72.000000000000000,us,35,6,Sat Apr 10 00:00:00 -0400 2010,-34.691299999999900,4.900000000000000
2010uyaf,128.473500000000000,"Ryukyu Islands, Japan",29.699999999999900,us,17,6,Sat Apr 10 00:00:00 -0400 2010,25.921099999999900,4.800000000000000
2010afa7,-76.229600000000000,near the coast of central Peru,38.299999999999900,us,15,6,Sat Aug 21 00:00:00 -0400 2010,-14.240500000000000,4.300000000000000
2010afbv,121.836500000000000,Taiwan,35.000000000000000,us,21,6,Sat Aug 21 00:00:00 -0400 2010,24.716000000000000,4.900000000000000
2010uwcs,-68.024500000000000,"La Rioja, Argentina",87.400000000000000,us,297,8,Fri Apr 09 00:00:00 -0400 2010,-28.528900000000000,5.800000000000000
2010uxan,129.548699999999000,"Kepulauan Babar, Indonesia",94.599999999999900,us,54,7,Fri Apr 09 00:00:00 -0400 2010,-7.179500000000000,5.300000000000000
2010afa1,127.441400000000000,Molucca Sea,43.100000000000000,us,25,7,Sat Aug 21 00:00:00 -0400 2010,2.726200000000000,4.600000000000000
2010afbc,-115.564200000000000,southern Idaho,5.000000000000000,us,23,6,Sat Aug 21 00:00:00 -0400 2010,44.345599999999900,3.600000000000000
2010afb4,-78.025700000000000,south of Panama,29.199999999999900,us,186,6,Sat Aug 21 00:00:00 -0400 2010,5.974300000000000,5.400000000000000
2010afb8,123.596800000000000,"Timor region, Indonesia",23.399999999999900,us,38,6,Sat Aug 21 00:00:00 -0400 2010,-9.842700000000000,4.900000000000000
2010uwc3,-85.338099999999900,off the coast of Ecuador,11.600000000000000,us,35,6,Fri Apr 09 00:00:00 -0400 2010,0.964300000000000,5.000000000000000
2010uwbr,71.817300000000000,Kyrgyzstan,10.000000000000000,us,10,8,Fri Apr 09 00:00:00 -0400 2010,41.615299999999900,4.500000000000000
2010uwca,150.726699999999000,Kuril Islands,194.199999999999000,us,39,6,Fri Apr 09 00:00:00 -0400 2010,47.295900000000000,4.300000000000000
2010afck,144.487899999999000,"near the north coast of New Guinea, Papua New Guinea",47.600000000000000,us,30,6,Sat Aug 21 00:00:00 -0400 2010,-4.878500000000000,5.000000000000000
2010agag,-73.048699999999900,"offshore Bio-Bio, Chile",25.600000000000000,us,93,6,Sat Aug 21 00:00:00 -0400 2010,-36.470399999999900,5.000000000000000
2010afbd,141.489100000000000,"near the east coast of Honshu, Japan",57.000000000000000,us,18,6,Sat Aug 21 00:00:00 -0400 2010,37.697899999999900,4.500000000000000
2010afa3,110.380200000000000,"Java, Indonesia",11.100000000000000,us,23,6,Sat Aug 21 00:00:00 -0400 2010,-8.033500000000000,4.700000000000000
2010afay,-92.476900000000000,"Chiapas, Mexico",80.200000000000000,us,15,6,Sat Aug 21 00:00:00 -0400 2010,14.781300000000000,4.100000000000000
2010afbk,121.653400000000000,Taiwan,35.000000000000000,us,59,6,Sat Aug 21 00:00:00 -0400 2010,23.526000000000000,5.000000000000000
2010agbq,154.178300000000000,"Bougainville region, Papua New Guinea",83.900000000000000,us,11,6,Sun Aug 22 00:00:00 -0400 2010,-6.495100000000000,5.000000000000000
